examples\THPA099.tex,ET_AL_NOT_WRAPPED
examples\THPA101.tex,ET_AL_WITH_COMMA
examples\THPA101.tex,ET_AL_NOT_WRAPPED
examples\THPA101.tex,ET_AL_WITH_COMMA
examples\THPA101.tex,ET_AL_NOT_WRAPPED
examples\THPA101.tex,INCORRECT_STYLE_REFERENCE
examples\THPA102.tex,ET_AL_NOT_WRAPPED
examples\THPA102.tex,DOI_CONTAINS_SPACE
examples\THPA102.tex,DOI_NOT_WRAPPED
examples\THPA102.tex,DOI_CONTAINS_SPACE
examples\THPA102.tex,INCORRECT_STYLE_REFERENCE
examples\THPA102.tex,DOI_NOT_WRAPPED
examples\THPA128.tex,ET_AL_NOT_WRAPPED
examples\THPA136.tex,ET_AL_NOT_WRAPPED
examples\THPA136.tex,ET_AL_NOT_WRAPPED
examples\THPA136.tex,ET_AL_NOT_WRAPPED
examples\THPA136.tex,ET_AL_NOT_WRAPPED
examples\THPA136.tex,ET_AL_NOT_WRAPPED
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA140.tex,ET_AL_WITH_COMMA
examples\THPA141.tex,INCORRECT_STYLE_REFERENCE
examples\THPA141.tex,INCORRECT_STYLE_REFERENCE
examples\THPA141.tex,DOI_NOT_FOUND
examples\THPA141.tex,INCORRECT_STYLE_REFERENCE
examples\THPA141.tex,INCORRECT_STYLE_REFERENCE
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,DOI_ENDS_IN_PERIOD
examples\THPA156.tex,DOI_NOT_WRAPPED
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,DOI_NOT_WRAPPED
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,DOI_ENDS_IN_PERIOD
examples\THPA156.tex,DOI_NOT_WRAPPED
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,DOI_NOT_WRAPPED
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,DOI_ENDS_IN_PERIOD
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA156.tex,ET_AL_WITH_COMMA
examples\THPA163.tex,ET_AL_NOT_WRAPPED
examples\THPA164.tex,ET_AL_WITH_COMMA
examples\THPA164.tex,DOI_IS_URL
examples\THPA164.tex,ET_AL_WITH_COMMA
examples\THPA164.tex,DOI_IS_URL
examples\THPA164.tex,ET_AL_NOT_WRAPPED
examples\THPA165.tex,DOI_ENDS_IN_PERIOD
examples\THPA165.tex,DOI_CONTAINS_SPACE
examples\THPA165.tex,DOI_NOT_WRAPPED
examples\THPA165.tex,DOI_ENDS_IN_PERIOD
examples\THPA165.tex,DOI_CONTAINS_SPACE
examples\THPA165.tex,DOI_NOT_WRAPPED
examples\THPA165.tex,DOI_CONTAINS_SPACE
examples\THPA165.tex,DOI_NOT_WRAPPED
examples\THPA165.tex,DOI_ENDS_IN_PERIOD
examples\THPA165.tex,INCORRECT_STYLE_REFERENCE
examples\THPA165.tex,DOI_IS_URL
examples\THPA165.tex,DOI_ENDS_IN_PERIOD
examples\THPA165.tex,DOI_ENDS_IN_PERIOD
examples\THPA167.tex,DOI_NOT_WRAPPED
examples\THPA167.tex,DOI_NOT_WRAPPED
examples\THPA189.tex,INCORRECT_STYLE_REFERENCE
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,ET_AL_NOT_WRAPPED
examples\THPL010.tex,ET_AL_WITH_COMMA
examples\THPL010.tex,ET_AL_WITH_COMMA
examples\THPL010.tex,ET_AL_NOT_WRAPPED
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,ET_AL_WITH_COMMA
examples\THPL010.tex,ET_AL_NOT_WRAPPED
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,ET_AL_WITH_COMMA
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,ET_AL_NOT_WRAPPED
examples\THPL010.tex,DOI_IS_URL
examples\THPL010.tex,DOI_IS_URL
examples\THPL020.tex,ET_AL_NOT_WRAPPED
examples\THPL020.tex,DOI_IS_URL
examples\THPL020.tex,DOI_IS_URL
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL038.tex,ET_AL_WITH_COMMA
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL038.tex,ET_AL_WITH_COMMA
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL038.tex,ET_AL_WITH_COMMA
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL038.tex,ET_AL_NOT_WRAPPED
examples\THPL041.tex,DOI_NOT_FOUND
examples\THPL048.tex,INCORRECT_STYLE_REFERENCE
examples\THPL048.tex,DOI_IS_URL
examples\THPL048.tex,DOI_IS_URL
examples\THPL048.tex,INCORRECT_STYLE_REFERENCE
examples\THPL048.tex,DOI_IS_URL
examples\THPL048.tex,DOI_IS_URL
examples\THPL048.tex,DOI_IS_URL
examples\THPL048.tex,DOI_IS_URL
examples\THPL063.tex,INCORRECT_STYLE_REFERENCE
examples\THPL063.tex,DOI_IS_URL
examples\THPL063.tex,DOI_IS_URL
examples\THPL063.tex,DOI_IS_URL
examples\THPL063.tex,DOI_IS_URL
examples\THPL063.tex,DOI_IS_URL
examples\THPL071.tex,ET_AL_WITH_COMMA
examples\THPL071.tex,ET_AL_WITH_COMMA
examples\THPL072.tex,ET_AL_WITH_COMMA
examples\THPL072.tex,DOI_IS_URL
examples\THPL072.tex,DOI_IS_URL
examples\THPL072.tex,ET_AL_WITH_COMMA
examples\THPL072.tex,DOI_IS_URL
examples\THPL074.tex,DOI_CONTAINS_SPACE
examples\THPL074.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,ET_AL_WITH_COMMA
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL075.tex,DOI_NOT_WRAPPED
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL077.tex,ET_AL_WITH_COMMA
examples\THPL084.tex,INCORRECT_STYLE_REFERENCE
examples\THPL088.tex,INCORRECT_STYLE_REFERENCE
examples\THPL088.tex,INCORRECT_STYLE_REFERENCE
examples\THPL088.tex,DOI_IS_URL
examples\THPL088.tex,INCORRECT_STYLE_REFERENCE
examples\THPL088.tex,INCORRECT_STYLE_REFERENCE
examples\THPL093.tex,INCORRECT_STYLE_REFERENCE
examples\THPL093.tex,DOI_NOT_WRAPPED
examples\THPL093.tex,INCORRECT_STYLE_REFERENCE
examples\THPL094.tex,ET_AL_NOT_WRAPPED
examples\THPL094.tex,DOI_NOT_WRAPPED
examples\THPL102.tex,DOI_CONTAINS_SPACE
examples\THPL102.tex,DOI_NOT_WRAPPED
examples\THPL102.tex,DOI_CONTAINS_SPACE
examples\THPL102.tex,DOI_NOT_WRAPPED
examples\THPL102.tex,DOI_ENDS_IN_PERIOD
examples\THPL102.tex,DOI_CONTAINS_SPACE
examples\THPL102.tex,DOI_NOT_WRAPPED
examples\THPL102.tex,DOI_NOT_FOUND
examples\THPL102.tex,DOI_CONTAINS_SPACE
examples\THPL102.tex,DOI_NOT_WRAPPED
examples\THPL103.tex,ET_AL_WITH_COMMA
examples\THPL103.tex,ET_AL_NOT_WRAPPED
examples\THPL103.tex,ET_AL_WITH_COMMA
examples\THPL103.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,DOI_IS_URL
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,DOI_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL104.tex,ET_AL_NOT_WRAPPED
examples\THPL106.tex,DOI_IS_URL
examples\THPL106.tex,ET_AL_NOT_WRAPPED
examples\THPL106.tex,ET_AL_WITH_COMMA
examples\THPL106.tex,DOI_CONTAINS_SPACE
examples\THPL106.tex,DOI_NOT_WRAPPED
examples\THPL106.tex,DOI_ENDS_IN_PERIOD
examples\THPL106.tex,DOI_IS_URL
examples\THPL106.tex,INCORRECT_STYLE_REFERENCE
examples\THPL106.tex,ET_AL_NOT_WRAPPED
examples\THPL106.tex,DOI_CONTAINS_SPACE
examples\THPL106.tex,DOI_NOT_WRAPPED
examples\THPL106.tex,DOI_ENDS_IN_PERIOD
examples\THPL106.tex,DOI_IS_URL
examples\THPL106.tex,DOI_IS_URL
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,ET_AL_NOT_WRAPPED
examples\THPL110.tex,INCORRECT_STYLE_REFERENCE
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL112.tex,DOI_IS_URL
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL112.tex,INCORRECT_STYLE_REFERENCE
examples\THPL112.tex,DOI_IS_URL
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL112.tex,DOI_IS_URL
examples\THPL112.tex,DOI_IS_URL
examples\THPL112.tex,ET_AL_NOT_WRAPPED
examples\THPL113.tex,DOI_NOT_WRAPPED
examples\THPL113.tex,DOI_IS_URL
examples\THPL113.tex,ET_AL_NOT_WRAPPED
examples\THPL113.tex,INCORRECT_STYLE_REFERENCE
examples\THPL113.tex,DOI_IS_URL
examples\THPL113.tex,ET_AL_NOT_WRAPPED
examples\THPL113.tex,ET_AL_NOT_WRAPPED
examples\THPL113.tex,ET_AL_NOT_WRAPPED
examples\THPL113.tex,DOI_IS_URL
examples\THPL113.tex,DOI_NOT_WRAPPED
examples\THPL113.tex,DOI_ENDS_IN_PERIOD
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,INCORRECT_STYLE_REFERENCE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,INCORRECT_STYLE_REFERENCE
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL116.tex,DOI_ENDS_IN_PERIOD
examples\THPL116.tex,DOI_NOT_WRAPPED
examples\THPL116.tex,DOI_CONTAINS_SPACE
examples\THPL117.tex,INCORRECT_STYLE_REFERENCE
examples\THPL117.tex,INCORRECT_STYLE_REFERENCE
examples\THPL117.tex,INCORRECT_STYLE_REFERENCE
examples\THPL117.tex,INCORRECT_STYLE_REFERENCE
examples\THPL117.tex,INCORRECT_STYLE_REFERENCE
examples\THPL118.tex,ET_AL_WITH_COMMA
examples\THPL119.tex,DOI_NOT_WRAPPED
examples\THPL119.tex,DOI_NOT_WRAPPED
examples\THPL119.tex,DOI_NOT_WRAPPED
examples\THPL119.tex,DOI_NOT_FOUND
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL122.tex,DOI_NOT_WRAPPED
examples\THPL122.tex,DOI_NOT_WRAPPED
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL122.tex,DOI_NOT_WRAPPED
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL122.tex,DOI_NOT_WRAPPED
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL122.tex,DOI_NOT_WRAPPED
examples\THPL122.tex,ET_AL_NOT_WRAPPED
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_NOT_WRAPPED
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_NOT_WRAPPED
examples\THPL123.tex,ET_AL_NOT_WRAPPED
examples\THPL123.tex,DOI_NOT_WRAPPED
examples\THPL123.tex,DOI_IS_URL
examples\THPL123.tex,DOI_NOT_WRAPPED
examples\THPL123.tex,DOI_IS_URL
examples\THPL128.tex,ET_AL_WITH_COMMA
examples\THPL128.tex,ET_AL_NOT_WRAPPED
examples\THPL131.tex,DOI_CONTAINS_SPACE
examples\THPL131.tex,DOI_NOT_WRAPPED
examples\THPL146.tex,INCORRECT_STYLE_REFERENCE
examples\THPL147.tex,ET_AL_WITH_COMMA
examples\THPL147.tex,ET_AL_WITH_COMMA
examples\THPL147.tex,ET_AL_NOT_WRAPPED
examples\THPL147.tex,ET_AL_WITH_COMMA
examples\THPL147.tex,ET_AL_NOT_WRAPPED
examples\THPL149.tex,ET_AL_NOT_WRAPPED
examples\THPL150.tex,INCORRECT_STYLE_REFERENCE
examples\THPL150.tex,DOI_IS_URL
examples\THPL150.tex,INCORRECT_STYLE_REFERENCE
examples\THPL150.tex,DOI_CONTAINS_SPACE
examples\THPL150.tex,INCORRECT_STYLE_REFERENCE
examples\THPL150.tex,DOI_NOT_WRAPPED
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL151.tex,INCORRECT_STYLE_REFERENCE
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL151.tex,INCORRECT_STYLE_REFERENCE
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL151.tex,ET_AL_NOT_WRAPPED
examples\THPL160.tex,ET_AL_NOT_WRAPPED
examples\THPL160.tex,DOI_IS_URL
examples\THPL160.tex,ET_AL_NOT_WRAPPED
examples\THPL160.tex,DOI_NOT_WRAPPED
examples\THPL162.tex,DOI_ENDS_IN_PERIOD
examples\THPL172.tex,ET_AL_NOT_WRAPPED
examples\THPL191.tex,DOI_NOT_WRAPPED
examples\THPL192.tex,ET_AL_WITH_COMMA
examples\THPM015.tex,ET_AL_WITH_COMMA
examples\THPM015.tex,ET_AL_NOT_WRAPPED
examples\THPM015.tex,DOI_IS_URL
examples\THPM020.tex,ET_AL_NOT_WRAPPED
examples\THPM038.tex,DOI_CONTAINS_SPACE
examples\THPM038.tex,DOI_NOT_WRAPPED
examples\THPM038.tex,NO_DOI_PREFIX
examples\THPM038.tex,DOI_ENDS_IN_PERIOD
examples\THPM046.tex,ET_AL_NOT_WRAPPED
examples\THPM046.tex,ET_AL_NOT_WRAPPED
examples\THPM046.tex,ET_AL_NOT_WRAPPED
examples\THPM055.tex,ET_AL_WITH_COMMA
examples\THPM055.tex,ET_AL_NOT_WRAPPED
examples\THPM055.tex,ET_AL_WITH_COMMA
examples\THPM055.tex,ET_AL_NOT_WRAPPED
examples\THPM055.tex,ET_AL_WITH_COMMA
examples\THPM055.tex,ET_AL_NOT_WRAPPED
examples\THPM055.tex,ET_AL_WITH_COMMA
examples\THPM055.tex,ET_AL_NOT_WRAPPED
examples\THPM057.tex,DOI_NOT_FOUND
examples\THPM063.tex,DOI_IS_URL
examples\THPM064.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM065.tex,ET_AL_WITH_COMMA
examples\THPM070.tex,ET_AL_NOT_WRAPPED
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM070.tex,INCORRECT_STYLE_REFERENCE
examples\THPM075.tex,ET_AL_WITH_COMMA
examples\THPM075.tex,ET_AL_NOT_WRAPPED
examples\THPM075.tex,ET_AL_WITH_COMMA
examples\THPM075.tex,ET_AL_NOT_WRAPPED
examples\THPM075.tex,INCORRECT_STYLE_REFERENCE
examples\THPM075.tex,ET_AL_WITH_COMMA
examples\THPM075.tex,ET_AL_NOT_WRAPPED
examples\THPM075.tex,ET_AL_WITH_COMMA
examples\THPM075.tex,ET_AL_NOT_WRAPPED
examples\THPM078.tex,ET_AL_WITH_COMMA
examples\THPM078.tex,INCORRECT_STYLE_REFERENCE
examples\THPM078.tex,DOI_IS_URL
examples\THPM078.tex,ET_AL_WITH_COMMA
examples\THPM078.tex,ET_AL_WITH_COMMA
examples\THPM078.tex,ET_AL_WITH_COMMA
examples\THPM087.tex,ET_AL_NOT_WRAPPED
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM087.tex,INCORRECT_STYLE_REFERENCE
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_CONTAINS_SPACE
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_CONTAINS_SPACE
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_CONTAINS_SPACE
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM095.tex,DOI_NOT_WRAPPED
examples\THPM095.tex,DOI_ENDS_IN_PERIOD
examples\THPM096.tex,ET_AL_NOT_WRAPPED
examples\THPM096.tex,ET_AL_NOT_WRAPPED
examples\THPM096.tex,ET_AL_NOT_WRAPPED
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM113.tex,INCORRECT_STYLE_REFERENCE
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,DOI_CONTAINS_SPACE
examples\THPM117.tex,DOI_NOT_WRAPPED
examples\THPM117.tex,DOI_ENDS_IN_PERIOD
examples\THPM117.tex,ET_AL_WITH_COMMA
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,DOI_CONTAINS_SPACE
examples\THPM117.tex,DOI_ENDS_IN_PERIOD
examples\THPM117.tex,DOI_NOT_WRAPPED
examples\THPM117.tex,ET_AL_WITH_COMMA
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,INCORRECT_STYLE_REFERENCE
examples\THPM117.tex,ET_AL_WITH_COMMA
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,ET_AL_WITH_COMMA
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,DOI_CONTAINS_SPACE
examples\THPM117.tex,DOI_NOT_WRAPPED
examples\THPM117.tex,DOI_ENDS_IN_PERIOD
examples\THPM117.tex,ET_AL_NOT_WRAPPED
examples\THPM117.tex,DOI_CONTAINS_SPACE
examples\THPM117.tex,DOI_NOT_WRAPPED
examples\THPM117.tex,DOI_ENDS_IN_PERIOD
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\THYD1.tex,ET_AL_NOT_WRAPPED
examples\THYD1.tex,INCORRECT_STYLE_REFERENCE
examples\TUODA2.tex,INCORRECT_STYLE_REFERENCE
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,DOI_NOT_FOUND
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,NO_DOI_PREFIX
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB2.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_IS_URL
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_CONTAINS_SPACE
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_WITH_COMMA
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,DOI_NOT_WRAPPED
examples\TUODB3.tex,DOI_CONTAINS_SPACE
examples\TUODB3.tex,ET_AL_NOT_WRAPPED
examples\TUODB3.tex,ET_AL_WITH_COMMA
